"id","submitdate","lastpage","startlanguage","seed","d1","D3","d2","d2[other]","d5","d5[other]","d4[SQ002]","d4[SQ004]","d4[SQ006]","d4[SQ007]","d6[SQ005]","d6[SQ006]","d6[SQ007]","d6[SQ008]","d6[SQ009]","d6[SQ010]","d6[SQ011]","d6[SQ012]","d6[SQ013]","d6[SQ014]","d6[SQ015]","d6[other]","d9[SQ004]","d9[SQ001]","d9[SQ003]","d9[SQ002]","d8[SQ57672]","d11","d11[other]","po2[SQ57672]","po3[SQ57672]","po4[SQ57672]","a1","a2","a7[SQ001]","a5","a6","a9[SQ001]","a3","a4","a8[SQ001]","po5[SQ57672]","po6[SQ57672]","po7[SQ57672]","po8[SQ57672]","po9[SQ57672]","at1[SQ57672]","at1[SQ003]","at1[SQ004]","at1[SQ005]","at1[SQ006]","at1[SQ007]","at2[SQ57672]","at2[SQ003]","at2[SQ004]","at2[SQ005]","at2[SQ006]","at2[SQ007]","at3[SQ57672]","at3[SQ003]","at3[SQ004]","at3[SQ005]","at3[SQ006]","at3[SQ007]","p1id"
"61","1980-01-01 00:00:00","5","en","621534463","20","Female","High school","","Student","","4","6","10","1","No","No","Yes","No","No","No","No","Yes","No","No","No","0","7","5","5","5","6","Democrat","","4","4","4","Yes","Yes","4","No","No","3","No","No","3","4","3","5","4","1","3","3","3","4","2","5","3","3","3","3","3","3","3","3","3","3","3","3","6039b3699649cf4b48cd3d12"
"62","1980-01-01 00:00:00","5","en","42797428","28","Male","Undergraduate (University)","","Employed full-time","","3","7","10","4","No","No","No","Yes","Yes","No","No","No","Yes","Yes","No","0","8","2","6","8","5","Democrat","","7","6","4","Yes","Yes","4","No","No","3","Yes","No","3","6","7","2","6","4","4","4","4","5","2","4","4","4","4","5","1","3","3","3","3","3","1","1","605fa46fdafbf129160d1777"
"63","","4","en","2098639396","37","Male","High school","","Employed full-time","","7","3","8","5","No","Yes","No","No","No","Yes","No","Yes","No","No","No","0","7","5","5","5","5","Independent","","4","4","4","Yes","Yes","4","No","No","1","No","No","1","4","1","1","4","1","","","","","","","","","","","","","","","","","","",""
"64","1980-01-01 00:00:00","5","en","54059515","32","Male","Elementary/high school diploma","","Self-employed","","4","4","9","6","No","No","No","No","Yes","No","No","No","No","No","No","0","4","6","6","6","5","Independent","","4","4","4","Yes","No","3","No","No","3","No","No","3","4","4","4","4","4","3","3","3","4","3","3","3","3","3","4","3","3","3","3","3","4","3","3","628b8ef9ef5432197c27bbc9"
"65","1980-01-01 00:00:00","5","en","1909973338","38","Male","Undergraduate (University)","","Employed full-time","","6","3","8","8","No","No","No","No","No","No","No","No","No","No","Yes","0","6","5","5","5","4","Independent","","4","4","4","Yes","No","3","No","No","1","No","No","1","4","4","4","4","4","4","4","4","4","1","5","3","3","3","3","3","3","3","3","3","3","3","3","5ff7c0aca2b5844e7af63fc4"
"66","1980-01-01 00:00:00","5","en","30790786","50","Male","Graduate (University)","","Employed full-time","","2","5","8","2","No","Yes","Yes","No","Yes","No","No","Yes","No","Yes","No","0","7","4","6","7","6","Democrat","","4","4","4","Yes","Yes","4","No","No","3","No","No","3","4","3","3","5","2","3","3","3","4","4","5","3","3","3","3","3","4","3","3","3","3","3","4","630fadc5c6bf2f6d623f5775"
"67","1980-01-01 00:00:00","5","en","1953242558","27","Male","High school","","Employed full-time","","7","3","9","9","No","Yes","No","No","No","No","No","Yes","No","No","No","0","6","6","4","6","5","Independent","","5","4","4","Yes","Yes","4","No","No","3","No","No","3","4","2","6","5","2","3","3","3","4","3","5","3","3","3","3","3","3","3","3","3","3","3","3","5bdce7ec9b3c6a000115718f"
"68","1980-01-01 00:00:00","5","en","1244412151","38","Male","Undergraduate (University)","","Employed full-time","","1","7","6","2","No","No","No","No","No","No","No","No","No","No","Yes","0","4","5","5","5","7","Democrat","","4","4","4","Yes","Yes","1","No","No","3","No","No","3","4","4","4","4","4","3","1","1","1","1","1","3","3","3","3","3","3","3","3","3","3","3","3","5484949efdf99b0379939cc6"
"69","1980-01-01 00:00:00","5","en","1374944962","39","Male","Undergraduate (University)","","Unemployed","","3","4","7","1","No","No","No","No","No","No","No","No","No","No","Yes","0","6","7","7","6","6","Republican","","5","4","4","Yes","Yes","3","No","No","3","No","No","3","5","5","6","5","4","3","4","4","5","3","3","3","3","3","3","3","3","3","3","3","3","3","3","5e3dff6b8714b707b9a258b0"
"70","1980-01-01 00:00:00","5","en","954775517","32","Male","Undergraduate (University)","","Employed full-time","","6","6","10","4","No","No","No","Yes","No","No","No","Yes","No","Yes","No","0","4","1","10","2","6","Democrat","","6","5","5","Yes","No","4","No","No","3","No","No","3","4","5","7","6","3","4","4","4","5","4","5","3","3","3","3","3","3","3","3","3","3","3","3","5c6a617c4330ba000182510e"
"71","1980-01-01 00:00:00","5","en","1741001066","26","Female","Undergraduate (University)","","Employed full-time","","6","7","9","5","No","No","No","No","No","No","No","No","No","No","Yes","0","4","6","5","6","5","Democrat","","5","4","4","Yes","Yes","4","No","No","3","No","No","3","5","5","5","5","4","4","5","5","5","4","5","3","3","3","3","3","3","3","3","3","3","3","3","5f1f9c1e6342c31c5c9ebe0a"
"72","","","en","227503500","","N/A","","","","","","","","","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","","","","","","","","","","","N/A","N/A","","N/A","N/A","","N/A","N/A","","","","","","","","","","","","","","","","","","","","","","","","",""
"73","1980-01-01 00:00:00","5","en","1554672716","37","Male","Graduate (University)","","Employed full-time","","7","5","8","5","No","No","No","No","No","No","No","No","No","No","Yes","0","7","4","4","6","4","Independent","","4","4","4","Yes","Yes","4","No","No","1","No","No","1","5","5","4","5","4","5","5","5","5","5","5","3","3","3","3","3","3","3","3","3","3","3","3","5ea96c415a6a4e068b6d1e84"
"74","1980-01-01 00:00:00","5","en","902678545","34","Female","PhD (University)","","Employed full-time","","1","6","8","6","No","No","No","No","No","No","No","No","No","No","Yes","0","7","5","3","7","4","Independent","","4","4","4","Yes","Yes","4","No","No","1","No","No","1","5","5","4","5","3","5","5","5","5","5","5","3","3","3","3","3","3","3","3","3","3","3","3","5eb4a91af2291f30f6b73c9c"
"75","1980-01-01 00:00:00","5","en","2055789836","35","Female","Graduate (University)","","Homemaker","","7","7","9","6","No","No","No","No","No","No","No","No","No","No","Yes","0","6","6","6","6","4","Independent","","4","4","4","Yes","Yes","5","No","No","3","No","No","3","4","5","5","4","4","5","5","5","5","5","5","4","4","4","4","3","5","4","4","4","4","2","5","5bb6c8c870f8df0001bfbb6c"
"76","1980-01-01 00:00:00","5","en","1724607921","35","Male","Undergraduate (University)","","Employed full-time","","7","7","6","4","Yes","Yes","No","No","No","No","No","Yes","No","Yes","No","0","7","5","5","10","4","Independent","","4","4","4","Yes","Yes","4","No","No","3","No","No","3","4","4","4","4","4","3","3","3","4","4","4","3","3","3","3","3","3","3","3","3","3","3","3","5ed5d28a7981f617185819ff"
"77","","","en","1146584557","","N/A","","","","","","","","","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","","","","","","","","","","","N/A","N/A","","N/A","N/A","","N/A","N/A","","","","","","","","","","","","","","","","","","","","","","","","",""
"78","1980-01-01 00:00:00","5","en","1128634109","58","Female","Other","MD","Retired","","2","2","7","2","No","No","No","No","No","No","No","No","No","No","No","wsws, the guardian, counterpunch","7","9","4","2","7","Other","none; progressive","4","4","4","Yes","No","4","No","No","3","No","No","3","4","2","1","3","1","3","3","3","4","2","4","3","3","3","3","3","3","3","3","3","3","3","3","5e5e5b2488479216d9171d1b"
"79","1980-01-01 00:00:00","5","en","20400656","40","Male","Graduate (University)","","Employed full-time","","4","9","8","2","No","Yes","No","Yes","Yes","No","No","Yes","No","No","No","0","7","8","6","7","5","Independent","","4","3","4","Yes","No","4","No","No","3","No","No","3","4","5","3","4","3","4","4","3","4","3","4","4","3","3","4","2","3","4","3","3","4","2","4","574b79285e549100063c292e"
"80","1980-01-01 00:00:00","5","en","1302372502","37","Male","PhD (University)","","Employed full-time","","2","6","6","1","No","Yes","No","No","No","Yes","No","Yes","No","No","No","0","7","6","6","6","6","Independent","","4","4","4","Yes","Yes","4","Yes","No","3","No","No","3","5","5","5","4","1","4","4","4","4","3","5","3","3","3","3","3","3","3","3","3","3","2","4","629f600f0e7c09ec275bfdc2"
"81","1980-01-01 00:00:00","5","en","2134575987","39","Male","High school","","Unemployed","","3","4","8","1","No","No","No","No","No","No","No","No","No","No","Yes","0","6","6","6","6","5","Independent","","4","4","4","Yes","Yes","3","No","No","3","No","No","3","4","4","4","4","4","3","3","3","4","2","3","3","3","3","3","3","3","3","3","3","3","3","3","5c2789fc1694480001e4c4e3"
"82","1980-01-01 00:00:00","5","en","731898366","28","Female","Undergraduate (University)","","Employed full-time","","6","4","8","5","No","No","No","No","No","No","No","No","No","No","Yes","0","4","9","7","5","6","Democrat","","4","4","4","No","No","3","No","No","3","No","No","3","3","2","3","6","3","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","2","2","60fccbcc1254e074f17d5565"
"83","1980-01-01 00:00:00","5","en","2103618664","26","Female","No school-leaving qualification","","Self-employed","","3","5","9","2","No","No","No","No","No","No","No","No","No","No","Yes","0","4","9","9","8","7","Other","Socialist","4","4","4","Yes","No","1","No","No","1","No","No","1","4","1","3","2","1","1","1","1","1","1","2","2","2","2","2","2","2","2","2","2","2","2","2","5d464c8a4bfe160001692125"
"84","1980-01-01 00:00:00","5","en","804443638","28","Female","Undergraduate (University)","","Employed part-time","","3","4","8","4","No","No","Yes","Yes","No","No","No","No","Yes","Yes","No","0","5","5","5","5","6","Independent","","5","4","4","Yes","Yes","4","No","No","3","Yes","No","3","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","3","4","4","4","4","4","3","4","5dcca2db88381e92c96b9ac5"
"85","1980-01-01 00:00:00","5","en","1480548426","25","Male","Undergraduate (University)","","Employed part-time","","6","4","7","8","No","Yes","Yes","No","No","Yes","Yes","Yes","Yes","Yes","No","0","5","5","7","3","6","Democrat","","6","5","5","Yes","Yes","4","Yes","No","4","Yes","No","4","5","3","4","6","2","5","5","5","5","5","5","5","4","4","4","3","3","5","4","4","4","2","2","5edb487096035b7c2ab90276"
"86","1980-01-01 00:00:00","5","en","1483637123","40","Male","Graduate (University)","","Employed full-time","","7","9","10","1","No","Yes","No","No","No","No","No","No","No","No","No","0","6","6","4","8","6","Independent","","4","4","4","Yes","Yes","4","No","No","3","No","No","3","4","4","3","4","1","3","3","2","5","2","1","3","3","2","4","3","1","3","3","2","4","3","1","608cc945d87a9e15dcf958a5"
"87","1980-01-01 00:00:00","5","en","1235492705","23","Male","High school","","Student","","2","5","9","3","No","No","Yes","Yes","No","Yes","No","Yes","No","No","No","0","3","7","6","4","5","Democrat","","4","4","4","Yes","Yes","3","No","No","3","No","No","3","4","3","2","6","4","3","4","4","4","2","4","3","3","3","3","3","3","3","3","3","3","3","3","6330622d9703174abfac3b14"
"88","1980-01-01 00:00:00","5","en","1688713383","38","Male","Undergraduate (University)","","Employed full-time","","7","7","8","4","No","Yes","No","Yes","No","Yes","No","Yes","No","Yes","No","0","7","8","6","6","5","Democrat","","4","4","4","Yes","No","4","No","No","4","No","No","4","4","4","5","3","2","4","4","3","5","4","4","4","4","3","4","4","4","4","4","3","4","4","4","5dbe5988c486793536a04f61"
"89","1980-01-01 00:00:00","5","en","840045758","26","Male","Graduate (University)","","Employed full-time","","7","5","9","5","No","No","No","Yes","No","No","Yes","Yes","No","No","No","0","6","5","5","5","4","Democrat","","4","4","4","Yes","Yes","4","No","No","3","No","No","3","4","5","5","5","4","4","4","3","4","4","5","3","3","3","3","3","3","3","3","3","3","3","3","63f77e5e69b9bf63b3ca78bd"
"90","1980-01-01 00:00:00","5","en","1171435068","28","Male","PhD (University)","","Employed full-time","","1","5","9","7","No","No","Yes","Yes","No","Yes","No","No","No","No","No","0","7","8","8","8","3","Democrat","","4","4","4","Yes","Yes","3","No","No","3","No","No","3","4","5","2","6","4","2","3","3","3","1","4","2","3","3","3","3","3","2","3","3","3","3","3","5cc9b60821576e000117f55a"
"91","1980-01-01 00:00:00","5","en","2100763331","30","Female","Undergraduate (University)","","Homemaker","","10","4","10","1","No","No","Yes","Yes","No","No","No","Yes","No","No","No","0","4","6","6","6","4","Independent","","4","4","4","Yes","No","3","No","No","3","No","No","3","4","7","1","4","4","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5f2f5cd4a0330f34f7f5f2fe"
"92","1980-01-01 00:00:00","5","en","551298737","34","Male","Undergraduate (University)","","Unemployed","","2","8","9","1","No","No","Yes","Yes","Yes","Yes","No","Yes","No","No","No","0","4","5","5","5","6","Democrat","","4","4","4","Yes","No","3","No","No","3","No","No","3","4","4","3","4","3","3","3","3","4","2","3","3","3","3","3","2","3","3","3","3","3","2","3","5dc47ddd034b45342d3b2e3a"
"93","1980-01-01 00:00:00","5","en","1787369394","46","Female","High school","","Homemaker","","9","9","10","3","No","No","No","No","No","No","No","No","No","No","Yes","0","6","2","7","5","5","Democrat","","6","3","4","Yes","Yes","4","No","No","3","No","No","3","4","7","5","6","3","4","4","4","4","2","4","3","3","3","3","3","3","3","3","3","3","1","3","570d891d42a1db000fc65b4d"
"94","1980-01-01 00:00:00","5","en","1803951435","20","Male","Undergraduate (University)","","Self-employed","","3","1","10","3","No","No","No","No","No","No","No","No","No","No","Yes","0","3","6","6","4","4","Independent","","4","5","3","Yes","Yes","4","No","No","3","No","No","3","4","3","3","4","4","5","4","4","5","4","5","3","3","3","3","2","2","3","2","3","3","1","3","63f78071721a6cacdd63d835"
"95","1980-01-01 00:00:00","5","en","563180428","26","Female","Graduate (University)","","Employed full-time","","5","4","7","5","No","No","No","No","No","No","No","Yes","No","No","No","0","7","5","5","5","5","Other","moderate","4","4","4","Yes","Yes","3","No","No","3","No","No","3","4","3","5","4","4","2","2","2","4","2","3","3","3","3","3","3","3","3","3","3","3","3","3","612d12ce0f3732a9a0782cf2"
"96","1980-01-01 00:00:00","5","en","651586603","41","Female","High school","","Employed full-time","","4","1","10","3","No","Yes","Yes","No","No","No","No","Yes","No","No","No","0","4","4","4","4","7","Democrat","","7","7","7","Yes","No","4","No","No","3","No","No","3","4","3","1","4","2","3","3","3","4","1","3","3","3","3","4","1","3","3","3","3","4","1","3","60883e078fa7828e99acb69a"
"97","1980-01-01 00:00:00","5","en","375585681","42","Female","Graduate (University)","","Self-employed","","3","6","8","2","No","No","Yes","Yes","Yes","Yes","No","Yes","No","Yes","No","0","6","5","5","5","6","Democrat","","4","4","4","Yes","No","3","No","No","3","No","No","3","4","3","3","4","2","3","3","2","4","3","4","3","3","3","3","3","3","3","3","3","3","3","3","5d5434e959f4b1001a6866e7"
"98","1980-01-01 00:00:00","5","en","83295590","23","Male","High school","","Unemployed","","8","3","9","2","No","No","No","No","No","No","No","No","No","No","Yes","0","4","7","7","6","4","Independent","","5","4","4","Yes","No","4","No","No","3","No","No","3","5","3","6","3","4","5","5","5","5","4","5","3","3","3","3","3","3","3","3","3","3","3","3","5f06f35241fdb52794516c0f"
"99","1980-01-01 00:00:00","5","en","1064109276","50","Male","Completed vocational training","","Employed full-time","","4","7","10","5","No","No","No","No","No","Yes","No","Yes","Yes","No","No","0","5","7","4","5","6","Independent","","4","4","4","Yes","Yes","4","No","No","3","No","No","3","4","2","1","2","1","4","5","5","5","3","5","4","4","5","5","2","3","4","4","5","4","2","3","623474fa7e61d138f6e6fa44"
"100","1980-01-01 00:00:00","5","en","1921299502","40","Male","Undergraduate (University)","","Employed full-time","","5","7","9","4","No","No","No","Yes","Yes","No","No","No","No","Yes","No","0","6","1","1","1","4","Independent","","4","4","4","Yes","No","3","No","No","3","No","No","3","3","3","3","3","3","2","3","3","3","2","3","3","3","3","3","3","3","3","3","3","3","3","3","6400d8fed4e36f282d474159"
"101","","","en","894157206","","N/A","","","","","","","","","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","","","","","","","","","","","N/A","N/A","","N/A","N/A","","N/A","N/A","","","","","","","","","","","","","","","","","","","","","","","","",""
"102","1980-01-01 00:00:00","5","en","1170962505","47","Female","Undergraduate (University)","","Homemaker","","7","9","10","1","No","No","No","No","No","No","No","Yes","No","No","No","0","7","6","6","8","6","Democrat","","4","4","4","Yes","No","4","No","No","2","No","No","2","4","4","1","6","1","4","4","4","5","3","5","3","3","3","3","3","3","3","3","3","3","3","3","6155e0bb17662cfd9293bfd5"
"103","1980-01-01 00:00:00","5","en","436096411","29","Male","High school","","Self-employed","","4","3","9","5","Yes","No","No","No","Yes","No","No","No","No","No","No","0","2","2","2","3","4","Independent","","3","5","3","Yes","No","4","No","No","3","No","No","3","4","3","3","4","5","3","3","3","4","3","3","3","3","3","3","3","3","3","3","3","3","3","3","60e364349645120ba12a3d70"
"104","1980-01-01 00:00:00","5","en","1663575202","39","Female","Graduate (University)","","Unemployed","","1","6","9","1","No","No","No","No","No","No","No","No","No","No","Yes","0","5","6","4","3","3","Republican","","4","4","4","Yes","No","4","No","No","3","No","No","3","4","7","7","7","2","1","1","2","4","1","2","3","1","1","1","1","1","1","1","1","1","1","1","61042b4421f724dc8f6d80eb"
"105","1980-01-01 00:00:00","5","en","1287748370","36","Female","Completed vocational training","","Employed full-time","","8","7","10","6","No","No","No","No","No","No","No","No","No","No","No","AP","4","5","5","5","7","Democrat","","4","4","4","Yes","No","3","No","No","3","No","No","3","4","3","2","4","1","3","3","2","4","2","4","3","3","3","3","2","3","3","3","3","3","2","3","612d5aec388ae7382c6d9d59"
"106","1980-01-01 00:00:00","5","en","2093183703","23","Female","Undergraduate (University)","","Employed full-time","","8","9","9","3","No","No","No","Yes","Yes","No","No","Yes","No","No","No","0","7","5","7","7","6","Democrat","","5","5","5","Yes","Yes","4","No","No","3","No","No","3","4","4","4","4","4","4","5","5","5","2","2","3","3","3","3","3","3","3","3","3","3","3","3","610882aada3f5f8784429163"
"107","1980-01-01 00:00:00","5","en","2066311804","48","Female","Completed vocational training","","Unemployed","","7","5","8","1","No","No","No","No","No","No","No","No","No","No","Yes","0","3","8","6","7","5","Democrat","","6","5","5","Yes","No","3","No","No","3","No","No","3","6","6","7","3","4","4","4","4","4","1","4","4","4","4","3","1","4","4","4","4","4","1","4","608a0175caaa968e48ae4b6d"
"108","1980-01-01 00:00:00","5","en","530110881","39","Male","University of Applied Sciences degree","","Employed full-time","","4","4","10","5","No","No","No","Yes","No","No","No","Yes","No","No","No","0","4","6","5","5","6","Democrat","","5","5","5","Yes","Yes","4","No","No","4","No","No","4","6","7","5","5","3","2","3","4","4","2","5","2","3","3","4","2","4","2","3","4","4","2","4","5bf2337547415500011598f0"
"109","1980-01-01 00:00:00","5","en","142818866","34","Male","Graduate (University)","","Employed full-time","","4","3","7","5","No","No","No","Yes","Yes","No","No","Yes","Yes","No","No","0","6","6","7","7","5","Democrat","","4","4","4","Yes","No","4","No","No","3","No","No","3","5","3","3","5","2","4","5","5","5","2","4","3","4","4","4","1","2","4","4","4","3","1","2","5d474d1fab2d280015bb0110"
"110","1980-01-01 00:00:00","5","en","956345234","25","Male","High school","","Unemployed","","3","5","8","1","No","No","No","No","No","No","No","No","No","No","Yes","0","3","5","5","5","4","Independent","","4","4","4","Yes","No","3","No","No","3","No","No","3","4","4","4","4","4","3","3","3","5","1","3","3","3","3","3","1","2","3","3","3","3","1","2","5ed427e3bcd0c00b58a177c0"
"111","1980-01-01 00:00:00","5","en","1444045147","24","Female","Undergraduate (University)","","Other","disabled","8","6","9","3","No","No","No","No","No","No","No","No","No","No","Yes","0","2","6","5","6","3","Independent","","6","5","6","Yes","No","3","No","No","3","No","No","3","4","7","7","7","4","2","2","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","5f839de3c11409537caccb9c"
"112","1980-01-01 00:00:00","5","en","893042500","20","Male","High school","","Unemployed","","6","5","9","2","No","No","No","Yes","No","No","No","Yes","Yes","No","No","0","3","5","5","5","7","Democrat","","5","4","4","Yes","Yes","3","No","No","3","No","No","3","5","3","1","4","1","4","4","4","5","3","5","3","3","3","3","3","3","3","3","3","3","3","3","613461a8b9035cf9b29ad84d"
"113","1980-01-01 00:00:00","5","en","1966708174","68","Female","Completed vocational training","","Retired","","4","3","7","2","Yes","No","No","No","No","No","No","No","No","No","No","Simon Parkes","2","7","8","6","2","Republican","","6","4","4","Yes","No","3","No","No","3","No","No","3","6","7","2","5","1","2","2","2","3","1","3","2","2","2","2","2","2","2","2","2","2","2","2","63651ebda2500601d3dd5365"
"114","1980-01-01 00:00:00","5","en","1972018026","33","Male","Undergraduate (University)","","Employed full-time","","5","7","8","2","No","No","No","No","No","No","No","No","No","No","Yes","0","3","4","4","5","7","Democrat","","4","4","4","Yes","No","4","No","No","3","No","No","3","4","5","2","5","2","3","3","3","4","1","4","3","3","3","4","5","3","3","3","3","4","5","3","60b4f4b34e71c30513ecc1f5"
"115","1980-01-01 00:00:00","5","en","830038049","27","Female","Undergraduate (University)","","Student","","6","8","10","4","No","No","Yes","No","No","No","No","Yes","No","No","No","0","6","4","5","6","7","Independent","","4","3","3","Yes","Yes","4","No","No","3","No","No","3","3","2","2","5","3","4","4","3","5","3","5","3","3","3","3","1","4","3","3","3","4","2","5","603000ac19eaccdcf8b92e62"
"116","1980-01-01 00:00:00","5","en","1144868080","28","Female","Undergraduate (University)","","Employed full-time","","1","9","9","1","Yes","No","No","No","No","No","No","No","No","No","No","0","5","8","1","6","1","Republican","","4","5","6","Yes","Yes","5","Yes","No","3","Yes","No","2","4","7","3","4","5","5","5","5","5","5","5","4","3","4","5","1","1","3","2","3","5","1","1","644a751dfb9657326732e7fb"
"117","1980-01-01 00:00:00","5","en","1738959087","39","Male","Undergraduate (University)","","Employed full-time","","4","3","8","3","No","No","No","Yes","No","No","No","No","No","No","No","0","3","5","6","4","6","Democrat","","4","4","3","Yes","No","4","No","No","3","No","No","3","3","2","2","4","3","4","4","3","4","2","4","3","3","4","4","1","3","3","2","3","3","1","2","559002fefdf99b3f7aada38f"
"118","1980-01-01 00:00:00","5","en","1925859046","26","Female","Graduate (University)","","Employed full-time","","5","4","7","2","No","No","No","Yes","No","No","No","No","No","No","No","0","6","5","5","5","7","Democrat","","3","4","4","No","No","3","No","No","3","No","No","3","4","3","2","7","3","4","3","3","5","4","4","4","3","3","5","4","4","4","3","3","4","4","4","5f616d5523e52610f1ac1a16"
"119","1980-01-01 00:00:00","5","en","1841603772","31","Male","Undergraduate (University)","","Unemployed","","3","7","9","1","No","No","No","No","No","No","No","No","No","No","Yes","0","3","7","5","7","6","Democrat","","4","4","4","Yes","No","4","No","No","3","No","No","3","3","2","1","3","1","3","3","3","4","3","5","3","3","3","4","3","5","3","3","3","4","3","5","60ce9fa3d9f9a088647a62ba"
"120","1980-01-01 00:00:00","5","en","2123964647","29","Male","Graduate (University)","","Employed full-time","","1","2","8","9","No","No","No","No","No","No","No","Yes","No","No","No","0","6","3","4","5","5","Democrat","","4","4","4","Yes","Yes","4","No","No","3","No","No","3","4","5","6","2","1","4","4","5","5","2","5","3","3","3","3","3","3","3","3","3","3","3","3","60cec5dbf17b09ca3edf5d33"
"121","1980-01-01 00:00:00","5","en","1493061791","27","Male","Secondary school","","Unemployed","","1","7","10","1","No","No","No","No","No","No","No","No","No","No","Yes","0","2","4","5","5","6","Independent","","6","4","4","Yes","No","4","No","No","3","No","No","3","6","5","4","3","2","2","2","2","5","1","3","3","3","3","3","3","3","3","3","3","3","3","3","58d7d2c2e9b6dc000129148a"
"122","1980-01-01 00:00:00","5","en","1435375345","38","Female","High school","","Homemaker","","1","1","6","7","No","No","No","No","No","No","No","No","No","No","Yes","0","4","5","5","5","5","Democrat","","4","4","4","Yes","Yes","4","No","No","3","No","No","3","4","5","4","4","2","5","4","4","5","2","5","3","3","3","3","3","3","3","3","3","3","3","3","610e6880f784d836a872a9a5"
"123","1980-01-01 00:00:00","5","en","465946156","54","Female","Graduate (University)","","Employed part-time","","3","9","10","4","No","No","No","Yes","Yes","No","Yes","No","No","No","No","0","9","8","8","10","6","Independent","","7","7","7","Yes","Yes","4","No","No","2","Yes","Yes","4","6","7","7","7","6","4","1","4","5","1","5","4","4","3","3","3","5","5","5","4","4","5","5","6430821f33813b8a567a8723"
