"id","submitdate","lastpage","startlanguage","seed","d1","D3","d2","d2[other]","d5","d5[other]","d4[SQ002]","d4[SQ004]","d4[SQ006]","d4[SQ007]","d6[SQ005]","d6[SQ006]","d6[SQ007]","d6[SQ008]","d6[SQ009]","d6[SQ010]","d6[SQ011]","d6[SQ012]","d6[SQ013]","d6[SQ014]","d6[SQ015]","d6[other]","d9[SQ004]","d9[SQ001]","d9[SQ003]","d9[SQ002]","d8[SQ57672]","d11","d11[other]","po2[SQ57672]","po3[SQ57672]","po4[SQ57672]","a1","a2","a7[SQ001]","a5","a6","a9[SQ001]","a3","a4","a8[SQ001]","po5[SQ57672]","po6[SQ57672]","po7[SQ57672]","po8[SQ57672]","po9[SQ57672]","at1[SQ57672]","at1[SQ003]","at1[SQ004]","at1[SQ005]","at1[SQ006]","at1[SQ007]","at2[SQ57672]","at2[SQ003]","at2[SQ004]","at2[SQ005]","at2[SQ006]","at2[SQ007]","at3[SQ57672]","at3[SQ003]","at3[SQ004]","at3[SQ005]","at3[SQ006]","at3[SQ007]","p1id"
"124","1980-01-01 00:00:00","5","en","713996046","33","Female","Undergraduate (University)","","Employed full-time","","9","6","9","2","No","No","No","No","No","No","No","No","No","No","Yes","0","7","8","8","8","7","Democrat","","4","4","4","No","No","3","No","No","3","No","No","3","4","4","4","4","4","4","4","4","4","4","5","4","4","4","4","4","5","4","4","4","4","2","5","60fd781f9fe1637567804499"
"125","1980-01-01 00:00:00","5","en","183509787","55","Female","High school","","Homemaker","","5","7","10","1","No","No","No","No","No","No","No","No","No","No","Yes","0","3","3","3","3","2","Republican","","4","4","4","No","No","2","No","No","2","No","No","2","4","7","4","6","6","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","63d475f2b52ddc6fbab9ce52"
"126","1980-01-01 00:00:00","5","en","2090733965","32","Male","Undergraduate (University)","","Employed full-time","","8","5","7","5","No","No","No","No","No","No","No","No","No","No","Yes","0","2","4","5","5","7","Democrat","","4","4","4","Yes","Yes","4","No","No","3","No","No","3","5","2","3","5","2","3","5","4","3","3","5","3","3","3","3","1","4","3","3","4","3","2","4","5f35834258a6f754f9150404"
"127","1980-01-01 00:00:00","5","en","503431444","26","Male","Other","AA","Employed full-time","","7","6","8","4","No","No","No","No","No","No","No","No","No","No","No","Social media pages","6","8","5","5","5","Democrat","","4","4","4","Yes","No","3","No","No","3","No","No","3","4","3","5","3","3","4","4","4","5","3","4","3","3","3","3","3","3","3","3","3","3","3","3","628d0122bd2de9268f57e207"
"128","1980-01-01 00:00:00","5","en","404983240","28","Male","Elementary/high school diploma","","Employed full-time","","5","5","6","7","No","No","No","No","No","No","No","No","No","No","Yes","0","6","4","4","6","5","Independent","","4","4","4","Yes","No","3","No","No","3","No","No","3","4","4","4","4","4","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","5cd01055c24ebe0001f9fd40"
"129","1980-01-01 00:00:00","5","en","69193637","32","Female","Undergraduate (University)","","Employed part-time","","5","4","7","1","No","No","Yes","Yes","No","Yes","No","Yes","No","No","No","0","3","5","5","5","6","Independent","","4","4","4","Yes","No","3","No","No","3","No","No","3","4","3","5","4","2","2","2","2","4","3","2","3","2","3","3","2","3","3","3","3","3","2","3","5e544727059e3744ccdd4c3b"
"130","1980-01-01 00:00:00","5","en","182245295","68","Male","Undergraduate (University)","","Self-employed","","4","8","10","2","No","No","Yes","No","Yes","No","No","No","No","No","No","0","7","2","7","6","6","Democrat","","5","4","4","Yes","No","4","No","No","3","No","No","3","4","3","4","5","2","4","4","4","4","3","4","3","3","3","3","2","2","3","3","3","3","2","2","5de7f88b762dc2775b2265b8"
"131","1980-01-01 00:00:00","5","en","89121516","62","Female","Undergraduate (University)","","Self-employed","","8","7","10","1","No","No","No","No","No","No","No","No","No","No","No","Newsmax, OAN, The Blaze, Breitbart, Epoch Times","9","7","8","6","1","Republican","","7","4","4","Yes","No","4","No","No","3","No","No","3","6","7","6","7","3","2","2","2","2","2","2","3","3","3","3","3","3","3","3","3","3","3","3","606609111ba10f35596db018"
"132","1980-01-01 00:00:00","5","en","1671755836","69","Male","Completed vocational training","","Retired","","8","7","9","5","No","No","No","No","No","No","No","No","No","No","Yes","0","8","6","6","6","3","Independent","","4","4","4","Yes","No","4","No","No","3","No","No","3","4","5","4","4","3","4","4","4","5","2","5","3","3","3","3","3","3","3","3","3","3","3","3","6148c0a6e2353cbbac1cd506"
"133","1980-01-01 00:00:00","5","en","1905150701","27","Female","Undergraduate (University)","","Employed part-time","","7","6","8","5","No","No","No","Yes","Yes","No","No","Yes","No","No","No","0","7","8","7","6","6","Democrat","","4","4","4","Yes","Yes","4","No","No","3","No","No","3","5","5","2","6","3","4","4","4","5","4","4","4","4","3","4","2","3","3","3","4","4","3","4","612e9fb57400639a88cfae33"
"134","1980-01-01 00:00:00","5","en","1851627484","24","Female","Other","some college","Employed full-time","","6","5","8","3","No","No","No","No","No","No","No","No","No","No","Yes","0","6","5","5","5","4","Independent","","4","3","4","Yes","Yes","3","No","No","2","No","No","3","3","2","5","4","3","3","3","2","4","2","3","3","3","3","3","3","3","3","3","3","3","3","3","6102201d916cbe6d39df3b62"
"135","1980-01-01 00:00:00","5","en","1672122728","38","Female","University of Applied Sciences degree","","Employed full-time","","3","7","7","3","No","No","No","No","No","No","No","No","No","No","Yes","0","5","9","5","6","5","Democrat","","4","2","6","Yes","Yes","3","No","No","3","No","No","3","4","3","1","4","2","4","4","3","4","2","4","3","3","3","3","3","3","3","3","3","3","3","3","58c72acd444ade00010234d8"
"136","1980-01-01 00:00:00","5","en","686586345","39","Female","Completed vocational training","","Other","Disabled","4","5","8","3","No","No","No","No","No","No","No","No","No","No","Yes","0","3","6","6","5","7","Democrat","","4","4","4","Yes","No","2","No","No","2","No","No","2","4","3","3","4","2","3","2","2","4","1","3","3","3","3","3","3","3","3","3","3","3","3","3","6019bbb66e5c2815ba3728b6"
"137","1980-01-01 00:00:00","5","en","1204119016","55","Male","Undergraduate (University)","","Self-employed","","8","8","8","1","No","No","No","No","No","No","No","No","No","No","Yes","0","6","6","4","5","4","Other","libertarian","6","4","4","Yes","Yes","4","No","No","3","No","No","3","4","7","3","6","6","5","5","5","5","1","5","5","5","5","5","1","5","5","5","5","5","1","5","62fd17440d5147b43183b0aa"
"138","1980-01-01 00:00:00","5","en","1868935917","28","Male","Graduate (University)","","Self-employed","","2","6","8","8","No","No","Yes","No","No","No","No","Yes","No","No","No","0","4","8","6","5","7","Democrat","","2","4","4","Yes","Yes","3","No","No","3","No","No","3","4","2","1","3","1","2","2","2","5","3","4","2","2","2","3","2","2","2","2","2","3","2","2","63d803fe12fac7c6d3d14012"
"139","1980-01-01 00:00:00","5","en","1839324386","27","Female","Undergraduate (University)","","Unemployed","","3","5","6","7","No","No","No","No","No","No","No","No","No","No","Yes","0","2","9","7","4","4","Independent","","4","4","4","Yes","Yes","3","No","No","3","No","No","3","4","3","3","3","4","2","3","3","4","2","3","3","3","3","3","3","3","3","3","3","3","3","3","63b777804c8a26a81128a248"
"140","1980-01-01 00:00:00","5","en","417442177","36","Female","Undergraduate (University)","","Employed full-time","","5","5","9","3","No","No","No","No","No","No","No","No","No","No","Yes","0","5","8","6","5","4","Democrat","","4","1","2","No","No","4","No","No","4","No","No","2","4","5","5","5","4","3","4","3","4","3","5","3","3","3","3","3","3","3","3","3","3","3","3","5d69ac222b85a000015e352f"
"141","1980-01-01 00:00:00","5","en","1614684362","22","Female","High school","","Employed full-time","","3","3","9","5","Yes","No","Yes","Yes","No","No","No","Yes","No","No","No","0","3","4","6","6","5","Democrat","","6","4","4","Yes","Yes","4","No","No","3","No","No","3","5","4","5","5","4","4","4","4","5","3","4","3","3","3","3","3","3","3","3","3","3","3","3","5dd9df0e946f7c97406a55ea"
"142","1980-01-01 00:00:00","5","en","1216056839","30","Male","Undergraduate (University)","","Employed full-time","","3","4","9","1","No","No","No","No","No","No","No","No","No","No","Yes","0","7","9","8","5","4","Independent","","6","4","4","Yes","No","4","No","No","3","No","No","3","7","7","7","7","4","2","2","2","4","2","2","3","3","3","3","3","3","3","3","3","3","3","3","6286642579f3b7c4d3f863c4"
"143","1980-01-01 00:00:00","5","en","1379851247","39","Female","Graduate (University)","","Employed part-time","","6","4","9","4","No","No","No","Yes","No","Yes","No","No","No","No","No","0","6","4","6","7","5","Democrat","","4","4","4","Yes","No","4","No","No","3","No","No","3","4","3","1","5","2","4","3","3","4","2","4","3","3","3","3","3","3","3","3","3","3","3","3","61644d760c8439f52ae07d35"
"144","1980-01-01 00:00:00","5","en","1509302506","36","Male","Undergraduate (University)","","Employed full-time","","1","9","10","1","No","No","No","Yes","No","No","No","No","Yes","Yes","No","0","3","3","3","3","6","Democrat","","4","4","4","Yes","Yes","4","No","No","3","No","No","3","4","6","3","5","3","3","3","3","4","3","3","3","3","3","3","3","3","3","3","3","3","3","3","5588c479fdf99b304ee563eb"
"145","1980-01-01 00:00:00","5","en","435495777","37","Male","Completed vocational training","","Homemaker","","8","7","7","5","No","No","No","No","No","No","No","No","No","No","Yes","0","5","4","6","6","6","Democrat","","6","5","5","Yes","Yes","5","No","No","3","No","No","3","6","5","4","6","3","5","5","5","5","3","5","3","3","3","4","2","3","3","3","3","3","3","3","5dd365bdaf16d337333e212e"
"146","1980-01-01 00:00:00","5","en","1944725440","35","Female","Undergraduate (University)","","Homemaker","","2","7","7","3","No","No","No","No","No","No","No","No","No","No","Yes","0","4","5","5","4","6","Democrat","","4","4","4","Yes","No","4","No","No","3","No","No","3","4","6","5","4","4","4","3","4","5","2","3","5","4","5","4","2","2","4","3","4","4","1","2","5d85150104ad7f00180935d1"
"147","1980-01-01 00:00:00","5","en","268114940","34","Male","Graduate (University)","","Employed full-time","","3","2","7","6","No","Yes","Yes","Yes","Yes","No","No","Yes","No","No","No","0","6","7","7","6","5","Democrat","","4","4","4","Yes","No","4","No","No","3","No","No","3","4","3","2","5","2","5","4","5","5","3","4","3","3","3","3","1","2","3","3","3","3","1","2","5d474d1fab2d280015bb0110"
"148","1980-01-01 00:00:00","5","en","546027996","23","Female","Undergraduate (University)","","Employed part-time","","7","5","6","4","No","No","No","No","No","No","No","No","No","No","Yes","0","5","10","8","5","5","Democrat","","4","4","4","Yes","No","3","No","No","3","No","No","3","3","1","1","2","1","3","3","3","5","1","3","3","3","3","3","3","3","3","3","3","4","1","3","5eb3d066d0e0231abd2cedc0"
"149","1980-01-01 00:00:00","5","en","51835188","25","Female","Graduate (University)","","Employed full-time","","4","9","7","10","No","No","No","No","No","No","No","Yes","No","No","No","0","8","9","5","9","6","Democrat","","5","4","4","Yes","Yes","4","No","No","3","No","No","3","5","5","3","3","2","4","4","5","5","4","5","3","3","3","3","3","3","3","3","3","3","3","3","5f1201f1c1ac1410a8f39a21"
"150","1980-01-01 00:00:00","5","en","1149179271","24","Male","Undergraduate (University)","","Employed part-time","","3","9","8","9","No","No","Yes","No","Yes","No","No","Yes","Yes","No","No","0","5","8","8","6","7","Democrat","","2","4","4","Yes","No","2","No","No","3","No","No","3","4","2","5","6","4","2","2","2","3","2","2","3","3","3","3","3","3","3","3","3","3","3","3","61018e110680d3e45deb53ad"
"151","1980-01-01 00:00:00","5","en","818757186","27","Male","High school","","Unemployed","","4","6","8","2","No","No","No","No","No","No","No","No","No","No","Yes","0","3","8","6","5","7","Democrat","","4","4","4","Yes","No","4","No","No","3","No","No","3","4","2","4","4","3","4","3","3","5","1","3","3","3","3","3","3","3","3","3","3","3","3","3","5a9b40af4eecca0001dd8523"
"152","1980-01-01 00:00:00","5","en","1873358176","31","Female","Undergraduate (University)","","Employed full-time","","2","2","8","1","No","No","No","No","No","No","No","Yes","No","Yes","No","0","7","9","4","5","7","Democrat","","4","4","4","Yes","Yes","3","No","No","3","No","No","3","4","4","1","5","4","3","3","3","4","2","4","3","3","3","3","3","3","3","3","3","3","3","3","63bc5668e856a67c2cd471de"
"153","1980-01-01 00:00:00","5","en","496744677","24","Female","Undergraduate (University)","","Unemployed","","8","2","10","9","No","Yes","Yes","Yes","No","No","Yes","Yes","Yes","Yes","No","0","4","5","7","6","6","Democrat","","5","4","4","Yes","Yes","4","No","No","3","No","No","3","5","2","2","4","1","5","5","5","5","3","5","3","3","3","3","3","5","3","3","3","3","3","5","61032274bad76a096a09f0b0"
"154","1980-01-01 00:00:00","5","en","1235010832","33","Female","Undergraduate (University)","","Unemployed","","5","3","5","3","No","No","No","Yes","No","No","No","No","Yes","Yes","No","0","5","1","1","1","7","Other","","4","4","4","Yes","Yes","4","No","No","3","No","No","3","4","1","3","4","1","2","2","2","4","1","3","3","3","4","3","1","1","3","3","3","3","1","1","610055ffe4d2514e9cf1073f"
"155","1980-01-01 00:00:00","5","en","565446866","29","Male","High school","","Employed full-time","","8","7","8","7","No","No","No","No","No","No","No","No","No","No","No","Local","3","7","2","8","2","Independent","","5","4","4","Yes","Yes","5","No","No","3","No","No","3","3","2","3","4","4","4","5","5","5","2","5","4","4","5","5","1","4","4","4","5","4","1","3","60ed0e7149a025da16189d35"
"156","1980-01-01 00:00:00","5","en","1165751689","42","Male","Undergraduate (University)","","Employed full-time","","4","5","6","3","No","No","No","No","No","No","No","No","No","No","Yes","0","6","6","6","6","3","Republican","","4","4","4","No","No","3","No","No","3","No","No","3","5","5","7","7","7","1","1","1","1","1","1","1","1","1","1","1","1","5","5","4","3","4","4","5fca97a4b105427256733533"
"157","1980-01-01 00:00:00","5","en","586207695","66","Female","University of Applied Sciences degree","","Employed part-time","","1","10","10","1","No","No","No","Yes","Yes","No","No","No","No","No","No","0","7","1","7","5","7","Democrat","","4","1","1","No","No","3","Yes","Yes","3","Yes","Yes","3","4","4","4","4","4","3","3","3","3","1","1","3","3","3","3","1","1","3","3","3","3","1","1","5c6b646349b7f0000120b659"
"158","1980-01-01 00:00:00","5","en","1335485680","38","Female","Undergraduate (University)","","Employed part-time","","6","7","9","6","Yes","No","No","No","No","No","No","No","No","No","No","0","6","7","4","5","6","Republican","","3","3","3","Yes","Yes","4","No","No","3","No","No","3","5","5","5","5","5","4","4","4","3","4","3","3","3","4","4","3","2","3","3","4","3","3","3","5ffe640167408f52d6db782c"
"159","1980-01-01 00:00:00","5","en","2020189541","52","Female","High school","","Self-employed","","1","3","9","3","No","No","No","No","No","No","No","No","No","No","Yes","0","1","8","1","3","2","Democrat","","4","4","4","No","No","3","No","No","3","No","No","3","4","4","4","4","4","3","3","3","4","1","3","3","3","3","5","3","3","3","3","3","3","3","3","5bca8e280f10750001d76774"
"160","1980-01-01 00:00:00","5","en","303003860","51","Male","Undergraduate (University)","","Employed full-time","","4","5","7","3","No","No","No","No","Yes","No","No","Yes","No","No","No","0","4","5","5","5","2","Republican","","5","4","4","Yes","Yes","3","No","No","3","No","No","3","5","6","6","6","4","2","2","2","3","1","3","3","3","3","3","3","3","3","3","3","3","3","3","5a4d81d1f4c9dc000164a098"
"161","1980-01-01 00:00:00","5","en","1715373104","24","Female","High school","","Unemployed","","1","1","6","2","No","No","Yes","No","No","No","No","No","No","No","No","0","6","5","5","5","4","Other","No affiliation","4","4","4","Yes","No","4","No","No","1","No","No","1","4","4","4","4","4","3","3","3","4","3","3","3","3","3","3","3","3","3","3","3","3","3","3","5c1ac9a924e01a000144e64a"
"162","1980-01-01 00:00:00","5","en","785148761","22","Female","University of Applied Sciences degree","","Employed part-time","","5","6","8","6","No","Yes","No","No","No","No","No","No","No","No","No","0","6","4","3","8","5","Democrat","","7","3","2","Yes","No","2","No","No","4","No","No","1","7","6","5","5","3","3","2","3","1","3","2","1","4","3","4","3","5","5","3","1","2","5","4","606ce0f75b8d0912f0c4f866"
"163","1980-01-01 00:00:00","5","en","565779240","19","Male","High school","","Student","","2","6","7","4","No","No","No","No","No","No","No","No","No","No","Yes","0","6","4","8","7","6","Democrat","","6","5","5","Yes","Yes","2","No","No","1","No","No","1","5","6","5","6","3","2","2","2","2","1","2","2","2","2","1","2","2","2","2","2","2","2","2","6361684773df215265bd139c"
"164","1980-01-01 00:00:00","5","en","916297228","28","Female","Undergraduate (University)","","Employed full-time","","2","3","9","2","No","No","Yes","No","No","Yes","No","Yes","No","No","No","0","5","5","6","5","4","Democrat","","5","5","4","Yes","No","4","No","No","3","Yes","No","4","5","6","4","6","4","4","4","4","4","3","4","4","4","4","4","3","4","4","4","4","4","2","4","5c873649fff8430016e9aa7a"
"165","1980-01-01 00:00:00","5","en","1912532656","33","Female","Undergraduate (University)","","Employed full-time","","3","7","7","2","No","No","No","No","No","No","No","Yes","No","No","No","0","6","5","5","8","5","Democrat","","2","4","4","Yes","Yes","4","No","No","3","No","No","3","4","5","3","6","3","4","4","4","4","1","2","3","3","3","3","3","5","3","3","3","3","3","4","5fc70104446bb4123cfc7328"
"166","1980-01-01 00:00:00","5","en","224021260","52","Female","PhD (University)","","Self-employed","","7","7","8","3","No","No","No","No","No","No","No","No","No","No","No","Democracy Now!","3","7","5","6","6","Democrat","","4","4","4","Yes","Yes","4","No","No","3","No","No","3","4","3","5","5","2","4","4","4","5","2","5","3","3","3","4","1","5","3","3","3","4","1","5","60c81a232837d9f7d4a641bf"
"167","1980-01-01 00:00:00","5","en","282461515","33","Male","Undergraduate (University)","","Employed full-time","","5","7","9","7","No","No","Yes","No","No","No","No","No","No","No","No","0","8","2","6","4","5","Democrat","","4","4","3","Yes","Yes","4","No","No","4","No","No","3","4","5","5","5","5","3","3","3","4","3","5","3","3","3","3","3","4","3","3","3","4","3","4","640aa1e85a4f015930c65b0c"
"168","1980-01-01 00:00:00","5","en","2019551987","26","Male","Undergraduate (University)","","Employed part-time","","3","6","9","2","Yes","Yes","No","No","Yes","Yes","Yes","Yes","No","Yes","No","0","3","7","5","6","3","Republican","","6","5","6","Yes","Yes","4","No","No","3","No","No","3","6","7","5","6","2","5","4","5","5","2","4","4","2","2","3","1","4","3","2","2","4","1","2","5fc1e71eff237c1f8708ef5a"
"169","1980-01-01 00:00:00","5","en","625476560","69","Male","Graduate (University)","","Retired","","2","3","1","9","No","No","No","No","No","No","No","Yes","No","No","No","0","6","9","5","5","7","Democrat","","4","4","4","Yes","No","3","No","No","3","No","No","2","5","3","4","6","1","4","4","4","5","2","4","2","2","2","3","1","1","2","2","2","2","1","1","5a59305aeedc320001427f5f"
"170","1980-01-01 00:00:00","5","en","450166477","19","Female","High school","","Student","","7","7","8","4","No","No","No","No","No","No","No","No","No","No","Yes","0","6","7","8","4","6","Republican","","5","2","3","Yes","No","4","No","No","2","No","No","2","5","5","4","4","4","4","4","4","3","3","3","3","4","4","2","2","3","3","4","4","4","4","4","60fee2c94b4db58f1de6cbd0"
"171","1980-01-01 00:00:00","5","en","1070873894","38","Female","Undergraduate (University)","","Unemployed","","7","8","9","2","No","No","No","No","No","No","No","No","No","No","No","NPR/PBS/BBC","3","5","5","5","7","Democrat","","3","4","3","Yes","No","3","Yes","No","3","Yes","No","3","4","3","4","3","1","3","2","3","4","1","2","3","3","3","4","2","2","2","2","2","3","1","1","602348484d326a1c5aa80bb7"
"172","1980-01-01 00:00:00","5","en","252738627","35","Male","Undergraduate (University)","","Employed full-time","","3","4","9","7","No","No","No","Yes","Yes","No","No","No","Yes","Yes","No","0","3","9","6","4","6","Democrat","","3","4","4","Yes","Yes","4","Yes","No","3","Yes","No","3","4","1","6","3","1","4","4","4","5","2","5","3","2","2","5","1","4","3","2","2","5","1","4","6100ac178a474bfcc555379b"
"173","1980-01-01 00:00:00","5","en","1222573975","32","Male","Graduate (University)","","Student","","4","7","9","3","No","Yes","Yes","No","No","No","No","Yes","No","No","No","0","3","7","6","6","6","Democrat","","4","4","4","Yes","Yes","4","No","No","3","No","No","3","6","5","3","5","4","4","4","5","5","3","5","4","3","3","5","3","5","4","4","4","5","3","5","5e51bd7888c3051f86b49096"
"174","1980-01-01 00:00:00","5","en","2010341895","30","Male","Undergraduate (University)","","Employed full-time","","3","8","10","1","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","0","6","5","7","8","7","Democrat","","4","4","4","Yes","Yes","4","No","No","4","Yes","No","4","4","3","5","6","2","3","4","3","5","4","5","4","2","3","4","2","4","4","3","3","4","1","4","617603982bd663edbfcf3597"
"175","1980-01-01 00:00:00","5","en","1891907360","23","Female","Undergraduate (University)","","Employed full-time","","6","7","7","8","No","No","No","Yes","No","No","No","Yes","Yes","Yes","No","0","5","6","5","6","5","Democrat","","5","5","6","Yes","Yes","4","No","No","3","No","No","3","5","4","3","4","3","4","4","4","4","3","4","3","3","3","3","3","3","3","3","3","3","3","3","5dce3ccc32ccbf0cd54263db"
"176","1980-01-01 00:00:00","5","en","116730934","24","Male","Undergraduate (University)","","Employed part-time","","4","7","6","4","No","No","No","No","No","No","No","No","No","No","Yes","0","3","4","6","5","6","Independent","","6","4","4","Yes","Yes","4","No","No","3","No","No","3","6","5","6","5","4","4","5","4","4","4","5","4","4","3","3","2","4","4","4","3","4","2","4","5b6cf2c61b61b60001bc0678"
"177","1980-01-01 00:00:00","5","en","1705724498","39","Male","Completed vocational training","","Employed full-time","","7","5","8","3","No","No","No","No","No","No","No","No","No","No","Yes","0","4","4","7","5","3","Republican","","6","6","6","No","Yes","2","Yes","No","2","Yes","No","2","5","6","4","5","4","3","4","3","4","3","4","2","2","2","3","1","2","2","2","2","3","1","1","6340c2fb43e8f31b182c5058"
"178","1980-01-01 00:00:00","5","en","1050387476","49","Male","Completed vocational training","","Self-employed","","4","8","10","2","No","No","No","No","No","No","No","No","No","No","Yes","0","2","7","7","6","4","Independent","","4","4","4","Yes","Yes","2","No","No","3","No","No","3","7","7","6","5","5","2","2","2","4","1","3","3","3","3","3","3","3","3","3","3","3","3","3","62fd447f13212a11c346c151"
"179","1980-01-01 00:00:00","5","en","491866376","35","Female","High school","","Self-employed","","1","6","8","3","No","No","No","No","No","No","No","No","No","No","Yes","0","2","4","4","4","4","Independent","","4","4","4","No","No","4","No","No","3","No","No","3","5","5","4","4","3","3","2","2","3","1","1","3","3","3","3","3","3","3","3","3","3","3","3","5b9dd322f074140001050095"
"180","1980-01-01 00:00:00","5","en","1326622713","31","Male","Graduate (University)","","Employed full-time","","4","3","7","6","No","Yes","No","Yes","No","No","No","No","No","No","No","0","4","6","5","6","5","Other","Libertarian","3","4","4","Yes","No","2","No","No","3","No","No","3","3","3","3","5","3","2","2","3","4","2","3","2","3","3","2","2","3","2","3","3","3","2","3","59b700a26039190001eaa9df"
"181","1980-01-01 00:00:00","5","en","2117713029","36","Male","High school","","Employed part-time","","3","4","10","4","No","No","Yes","No","No","Yes","No","Yes","No","No","No","0","3","6","5","5","2","Republican","","6","5","6","Yes","Yes","4","No","No","3","No","No","3","5","6","2","6","3","3","3","3","4","3","4","3","3","2","3","2","2","3","2","2","3","1","2","628e24c80b3e2b2e0d7a5af1"
"182","1980-01-01 00:00:00","5","en","1402186188","32","Female","Graduate (University)","","Homemaker","","7","5","8","6","No","No","No","No","No","No","No","No","Yes","Yes","No","0","4","7","6","9","6","Independent","","6","6","5","Yes","Yes","5","No","No","3","No","No","2","4","4","5","3","4","4","4","5","5","2","5","3","3","3","3","3","3","3","3","3","3","3","3","62ac8d659c88fde55ead0662"
"183","1980-01-01 00:00:00","5","en","1843464073","34","Male","Undergraduate (University)","","Self-employed","","5","6","8","4","No","Yes","Yes","No","No","No","No","Yes","Yes","No","No","0","4","2","6","4","6","Democrat","","4","4","4","Yes","Yes","4","Yes","No","3","Yes","No","3","4","4","4","4","1","2","3","3","4","2","3","2","3","3","4","2","3","2","3","3","4","2","3","63d165bb3190f492951fa6ad"
"184","1980-01-01 00:00:00","5","en","688869221","22","Male","Undergraduate (University)","","Employed full-time","","6","5","6","5","No","No","No","No","No","No","No","No","No","No","Yes","0","6","7","6","7","4","Other","Libertarian","6","4","4","Yes","Yes","3","No","No","3","No","No","3","4","5","6","4","4","4","4","4","4","3","4","4","3","3","3","3","4","3","3","3","3","3","3","631677f8fc854c3fa6719de1"
"185","1980-01-01 00:00:00","5","en","325771207","37","Male","Undergraduate (University)","","Employed full-time","","5","6","8","5","No","Yes","Yes","No","No","Yes","No","Yes","No","No","No","0","5","6","6","5","7","Democrat","","4","4","4","Yes","Yes","4","No","No","1","No","No","1","4","3","1","5","1","4","4","4","5","1","3","3","3","3","3","3","3","3","3","3","3","3","3","56a7b5eac89737000b225d0e"
"186","1980-01-01 00:00:00","5","en","866594203","22","Female","High school","","Employed full-time","","2","5","9","3","No","Yes","Yes","Yes","Yes","No","No","Yes","Yes","Yes","No","0","3","5","5","5","6","Democrat","","4","4","4","Yes","Yes","4","No","No","3","No","No","3","4","4","6","6","2","4","4","4","5","5","4","3","3","3","3","3","3","3","3","3","3","3","3","60fcd2dd707fa1b11edb5152"

